Grand Isle,29.2134,-90.0306,960.000000,697.000000
Venice,29.2875,-89.3637,969.000000,695.000000
Boothville,29.333,-89.4052,968.000000,693.000000
Triumph,29.3443,-89.4683,966.000000,693.000000
Buras,29.3528,-89.5248,965.000000,692.000000
Dulac,29.3864,-90.7081,941.000000,691.000000
Golden Meadow,29.3876,-90.2739,953.000000,691.000000
Empire,29.4133,-89.6052,962.000000,690.000000
Chauvin,29.4455,-90.594,944.000000,689.000000
Galliano,29.447,-90.3096,952.000000,689.000000
Montegut,29.4656,-90.5617,945.000000,688.000000
Port Sulphur,29.5043,-89.7203,959.000000,687.000000
Cut Off,29.5164,-90.3291,951.000000,687.000000
Bourg,29.557,-90.6064,943.000000,685.000000
Presquille,29.5586,-90.6385,943.000000,685.000000
Larose,29.5669,-90.3751,950.000000,685.000000
Houma,29.5799,-90.7058,941.000000,685.000000
Pointe a la Hache,29.5737,-89.7808,957.000000,685.000000
Bayou Cane,29.6244,-90.751,939.000000,683.000000
Bayou Blue,29.6341,-90.6732,942.000000,683.000000
Lockport,29.6418,-90.5376,945.000000,682.000000
Amelia,29.6645,-91.1072,929.000000,682.000000
Lockport Heights,29.6564,-90.5486,945.000000,682.000000
Gray,29.6776,-90.7833,939.000000,681.000000
Siracusaville,29.6886,-91.1522,928.000000,681.000000
Patterson,29.6909,-91.3096,924.000000,681.000000
Bayou Vista,29.6912,-91.2672,925.000000,681.000000
Mathews,29.6822,-90.5559,945.000000,681.000000
Berwick,29.7013,-91.2377,926.000000,681.000000
Morgan City,29.7041,-91.192,927.000000,681.000000
Lafitte,29.6957,-90.0995,958.000000,680.000000
Bayou L'Ourse,29.7174,-91.0607,931.000000,680.000000
Barataria,29.7092,-90.1217,957.000000,680.000000
Raceland,29.7282,-90.6362,943.000000,680.000000
Schriever,29.7334,-90.831,937.000000,680.000000
Jean Lafitte,29.7496,-90.1036,958.000000,679.000000
Lafourche Crossing,29.7675,-90.7697,939.000000,678.000000
Cameron,29.787,-93.2925,868.000000,678.000000
Franklin,29.7851,-91.5098,918.000000,678.000000
Bayou Country Club,29.78,-90.7894,938.000000,678.000000
Thibodaux,29.7941,-90.8163,938.000000,677.000000
Glencoe,29.8112,-91.6703,914.000000,677.000000
Bayou Gauche,29.8081,-90.421,949.000000,677.000000
Des Allemands,29.8162,-90.4746,947.000000,677.000000
Labadieville,29.8247,-90.9525,934.000000,677.000000
Baldwin,29.8388,-91.5522,917.000000,676.000000
Choctaw,29.8457,-90.7238,940.000000,676.000000
Supreme,29.8604,-90.9955,933.000000,675.000000
Estelle,29.8447,-90.1021,958.000000,675.000000
Charenton,29.8685,-91.5388,917.000000,675.000000
Belle Chasse,29.8472,-90.0069,960.000000,675.000000
Woodmere,29.8493,-90.0751,959.000000,675.000000
Kraemer,29.8606,-90.6337,943.000000,675.000000
Paradis,29.868,-90.4398,948.000000,675.000000
Poydras,29.8625,-89.8877,954.000000,675.000000
Sorrel,29.8879,-91.6226,915.000000,675.000000
Chackbay,29.8817,-90.7742,939.000000,674.000000
Boutte,29.8825,-90.3936,950.000000,674.000000
Timberlane,29.8781,-90.0303,960.000000,674.000000
Marrero,29.8871,-90.1127,957.000000,674.000000
Harvey,29.8876,-90.0666,959.000000,674.000000
Jeanerette,29.9157,-91.6758,913.000000,674.000000
Luling,29.9008,-90.3523,951.000000,674.000000
Violet,29.8962,-89.892,954.000000,674.000000
Lydia,29.9263,-91.7813,910.000000,673.000000
Terrytown,29.9014,-90.0279,960.000000,673.000000
Westwego,29.9058,-90.1434,957.000000,673.000000
Avondale,29.9072,-90.1933,955.000000,673.000000
Pleasure Bend,29.9205,-90.6458,942.000000,673.000000
Gretna,29.9101,-90.0515,959.000000,673.000000
Napoleonville,29.9384,-91.0263,932.000000,673.000000
Delcambre,29.9515,-91.9917,905.000000,673.000000
Meraux,29.9284,-89.9179,953.000000,672.000000
South Vacherie,29.9406,-90.6891,941.000000,672.000000
Erath,29.9587,-92.0371,903.000000,672.000000
Bridge City,29.9321,-90.1594,956.000000,672.000000
Waggaman,29.9373,-90.2354,954.000000,672.000000
Harahan,29.9374,-90.203,955.000000,672.000000
Pierre Part,29.9555,-91.2074,927.000000,672.000000
Ama,29.944,-90.2967,952.000000,672.000000
Hackberry,29.9717,-93.3947,865.000000,672.000000
Chalmette,29.9437,-89.9659,952.000000,672.000000
Abbeville,29.975,-92.1265,901.000000,672.000000
Elmwood,29.9555,-90.188,955.000000,672.000000
Moonshine,29.97,-90.8132,938.000000,672.000000
River Ridge,29.9593,-90.2202,954.000000,672.000000
Destrehan,29.9627,-90.3676,950.000000,671.000000
Hahnville,29.9641,-90.4141,949.000000,671.000000
Arabi,29.9562,-89.9986,951.000000,671.000000
Jefferson,29.9609,-90.1554,956.000000,671.000000
St. Rose,29.9649,-90.3088,952.000000,671.000000
Paincourtville,29.9887,-91.0554,931.000000,671.000000
New Sarpy,29.9809,-90.3833,950.000000,671.000000
Kaplan,30.006,-92.284,896.000000,671.000000
Taft,29.9854,-90.4533,948.000000,671.000000
New Iberia,30.0049,-91.8202,909.000000,671.000000
Killona,29.9985,-90.4851,947.000000,670.000000
Norco,29.9986,-90.4036,949.000000,670.000000
North Vacherie,30.0047,-90.711,941.000000,670.000000
Metairie,29.9977,-90.178,956.000000,670.000000
Bayou Corne,30.0159,-91.1528,928.000000,670.000000
Gueydan,30.0291,-92.5071,890.000000,670.000000
Convent,30.0132,-90.8232,937.000000,670.000000
St. James,30.0185,-90.8513,937.000000,670.000000
Kenner,30.0109,-90.2549,953.000000,670.000000
Montz,30.0168,-90.4634,948.000000,670.000000
Hester,30.0277,-90.771,939.000000,670.000000
Wallace,30.0303,-90.6569,942.000000,669.000000
Paulina,30.0351,-90.7226,940.000000,669.000000
Belle Rose,30.0422,-91.0498,931.000000,669.000000
Edgard,30.0362,-90.546,945.000000,669.000000
Grand Point,30.0451,-90.7488,940.000000,669.000000
Welcome,30.0474,-90.8823,936.000000,669.000000
Loreauville,30.0601,-91.7378,912.000000,669.000000
Lake Arthur,30.0795,-92.6773,885.000000,668.000000
Gramercy,30.061,-90.6928,941.000000,668.000000
Lutcher,30.0646,-90.7124,941.000000,668.000000
Romeville,30.0676,-90.8341,937.000000,668.000000
Garyville,30.0688,-90.6285,943.000000,668.000000
Reserve,30.0741,-90.5557,945.000000,668.000000
Cade,30.0926,-91.8996,907.000000,668.000000
Laplace,30.0731,-90.4758,947.000000,668.000000
Youngsville,30.0964,-91.9963,904.000000,668.000000
New Orleans,30.0687,-89.9288,953.000000,668.000000
Maurice,30.1041,-92.1211,901.000000,667.000000
Union,30.0917,-90.8844,936.000000,667.000000
Donaldsonville,30.0954,-90.9926,933.000000,667.000000
Hayes,30.1112,-92.9236,878.000000,667.000000
Milton,30.1122,-92.071,902.000000,667.000000
Lemannville,30.1028,-90.9239,935.000000,667.000000
Morse,30.1221,-92.4985,890.000000,667.000000
St. Martinville,30.1263,-91.8319,909.000000,667.000000
Broussard,30.1393,-91.9538,906.000000,666.000000
Prien,30.1601,-93.2611,869.000000,666.000000
White Castle,30.161,-91.1496,928.000000,665.000000
Carlyss,30.1761,-93.3704,866.000000,665.000000
Estherwood,30.1816,-92.4634,891.000000,665.000000
Mermentau,30.1874,-92.584,888.000000,665.000000
Vinton,30.1957,-93.5818,860.000000,664.000000
Sorrento,30.1828,-90.8674,936.000000,664.000000
Lake Charles,30.2012,-93.2122,870.000000,664.000000
Lafayette,30.2084,-92.0323,903.000000,664.000000
Catahoula,30.2125,-91.7127,912.000000,664.000000
Crowley,30.2175,-92.3752,894.000000,664.000000
Parks,30.2173,-91.8271,909.000000,664.000000
Bayou Goula,30.2105,-91.1765,928.000000,664.000000
Jennings,30.2233,-92.6582,886.000000,664.000000
Sulphur,30.2286,-93.3565,866.000000,663.000000
Gonzales,30.2132,-90.9234,935.000000,663.000000
Lacassine,30.2331,-92.9208,878.000000,663.000000
Welsh,30.2355,-92.8135,881.000000,663.000000
Roanoke,30.2355,-92.7481,883.000000,663.000000
Duson,30.2364,-92.193,899.000000,663.000000
Iowa,30.2393,-93.0129,876.000000,663.000000
Rayne,30.2403,-92.2668,897.000000,663.000000
Scott,30.2398,-92.0947,902.000000,663.000000
Egan,30.246,-92.5136,890.000000,663.000000
Crescent,30.2405,-91.2864,924.000000,663.000000
Eden Isle,30.2268,-89.8043,956.000000,662.000000
Westlake,30.2606,-93.2638,869.000000,662.000000
St. Gabriel,30.2537,-91.1013,930.000000,662.000000
Ossun,30.2834,-92.107,901.000000,661.000000
Breaux Bridge,30.2829,-91.9043,907.000000,661.000000
Plaquemine,30.2834,-91.2429,926.000000,661.000000
Moss Bluff,30.3039,-93.2051,870.000000,661.000000
Starks,30.3105,-93.6667,857.000000,661.000000
Carencro,30.3126,-92.0387,903.000000,660.000000
Slidell,30.2881,-89.7826,957.000000,660.000000
Henderson,30.3186,-91.8039,910.000000,660.000000
Iota,30.326,-92.4956,890.000000,660.000000
Prairieville,30.3151,-90.9571,934.000000,660.000000
French Settlement,30.3159,-90.8033,938.000000,660.000000
Cecilia,30.3368,-91.8476,909.000000,660.000000
Lacombe,30.3141,-89.9311,953.000000,659.000000
Cankton,30.3455,-92.113,901.000000,659.000000
Branch,30.348,-92.2771,897.000000,659.000000
Port Vincent,30.3384,-90.8423,937.000000,659.000000
Fenton,30.3638,-92.9164,879.000000,659.000000
Gardere,30.3582,-91.1345,929.000000,659.000000
Village St. George,30.3598,-91.0672,931.000000,658.000000
Killian,30.353,-90.5795,944.000000,658.000000
Addis,30.3652,-91.2659,925.000000,658.000000
Gillis,30.3769,-93.1999,871.000000,658.000000
Oak Hills Place,30.369,-91.0887,930.000000,658.000000
Old Jefferson,30.3776,-91.006,932.000000,658.000000
Pearl River,30.3687,-89.7495,958.000000,658.000000
Brusly,30.3943,-91.2517,925.000000,657.000000
Church Point,30.4037,-92.2145,898.000000,657.000000
Arnaudville,30.4021,-91.932,906.000000,657.000000
Mandeville,30.3751,-90.0904,958.000000,657.000000
Sunset,30.4083,-92.0641,903.000000,657.000000
Inniswold,30.3982,-91.071,931.000000,657.000000
Shenandoah,30.4019,-91.002,932.000000,657.000000
Westminster,30.408,-91.0906,930.000000,657.000000
Grand Coteau,30.4202,-92.0438,903.000000,657.000000
Grosse Tete,30.4148,-91.4395,920.000000,657.000000
Madisonville,30.4006,-90.1656,956.000000,657.000000
Springfield,30.4255,-90.5444,945.000000,656.000000
DeQuincy,30.449,-93.4456,864.000000,656.000000
Rosedale,30.4429,-91.4601,920.000000,656.000000
Baton Rouge,30.4418,-91.131,929.000000,656.000000
Port Allen,30.4456,-91.2098,927.000000,656.000000
Ponchatoula,30.4402,-90.4428,948.000000,655.000000
Leonville,30.4661,-91.9811,905.000000,655.000000
Elton,30.4812,-92.6976,885.000000,655.000000
Kinder,30.4835,-92.8508,880.000000,655.000000
Basile,30.4855,-92.601,887.000000,655.000000
Denham Springs,30.4743,-90.9594,934.000000,655.000000
Eunice,30.4904,-92.4191,893.000000,654.000000
Maringouin,30.4907,-91.5187,918.000000,654.000000
Walker,30.485,-90.8656,936.000000,654.000000
Monticello,30.4881,-91.0449,931.000000,654.000000
Abita Springs,30.4761,-90.0292,960.000000,654.000000
Covington,30.4808,-90.1122,958.000000,654.000000
Merrydale,30.4998,-91.1081,930.000000,654.000000
Livingston,30.4953,-90.7467,940.000000,654.000000
Lawtell,30.5126,-92.1832,899.000000,654.000000
Reeves,30.5216,-93.0428,875.000000,653.000000
Albany,30.4996,-90.584,944.000000,653.000000
Oretta,30.529,-93.4391,864.000000,653.000000
Hammond,30.5061,-90.4563,948.000000,653.000000
Opelousas,30.528,-92.0851,902.000000,653.000000
Krotz Springs,30.5323,-91.7518,911.000000,653.000000
Erwinville,30.5427,-91.3913,922.000000,652.000000
Brownfields,30.5467,-91.1225,929.000000,652.000000
Port Barre,30.5565,-91.9565,906.000000,652.000000
Livonia,30.5623,-91.5502,917.000000,652.000000
Chataignier,30.5696,-92.3168,895.000000,652.000000
Natalbany,30.5486,-90.4848,947.000000,652.000000
Central,30.5593,-91.0369,932.000000,652.000000
Watson,30.575,-90.9508,934.000000,651.000000
Baker,30.5833,-91.1581,928.000000,651.000000
Tickfaw,30.5769,-90.4871,947.000000,651.000000
Fordoche,30.594,-91.6179,915.000000,651.000000
Oberlin,30.607,-92.7724,883.000000,651.000000
Longville,30.609,-93.2282,870.000000,651.000000
Washington,30.615,-92.0594,903.000000,650.000000
Mamou,30.6349,-92.4179,893.000000,650.000000
Singer,30.6512,-93.4117,865.000000,649.000000
Independence,30.6361,-90.5056,947.000000,649.000000
Folsom,30.6304,-90.1947,955.000000,649.000000
Reddell,30.6687,-92.4268,892.000000,648.000000
Zachary,30.6642,-91.1634,928.000000,648.000000
Sun,30.65,-89.9056,953.000000,648.000000
Ventress,30.6824,-91.4248,921.000000,648.000000
Ville Platte,30.6901,-92.2744,897.000000,648.000000
Melville,30.6917,-91.7485,911.000000,648.000000
Montpelier,30.6823,-90.6545,942.000000,647.000000
New Roads,30.6959,-91.4537,920.000000,647.000000
Palmetto,30.7177,-91.9082,907.000000,647.000000
Slaughter,30.7219,-91.1393,929.000000,646.000000
Morganza,30.7383,-91.592,916.000000,646.000000
Amite City,30.7323,-90.5133,946.000000,646.000000
Merryville,30.7571,-93.5245,861.000000,645.000000
Pine Prairie,30.7818,-92.4223,892.000000,645.000000
Roseland,30.7646,-90.5114,946.000000,644.000000
St. Francisville,30.7852,-91.3787,922.000000,644.000000
Bogalusa,30.7812,-89.8633,955.000000,644.000000
Oakdale,30.8157,-92.6542,886.000000,644.000000
Sugartown,30.8401,-93.0123,876.000000,643.000000
Jackson,30.8346,-91.208,927.000000,642.000000
DeRidder,30.8467,-93.2931,868.000000,642.000000
Greensburg,30.83,-90.6698,942.000000,642.000000
Elizabeth,30.8669,-92.7986,882.000000,642.000000
Turkey Creek,30.8732,-92.417,893.000000,642.000000
Clinton,30.8614,-91.015,932.000000,641.000000
Franklinton,30.8479,-90.1459,957.000000,641.000000
Tangipahoa,30.8758,-90.5138,946.000000,641.000000
Rosepine,30.9208,-93.2857,868.000000,640.000000
Varnado,30.8953,-89.8319,956.000000,640.000000
Pitkin,30.9344,-92.9268,878.000000,640.000000
Wilson,30.9236,-91.109,930.000000,639.000000
Evergreen,30.9527,-92.1052,901.000000,639.000000
Bunkie,30.954,-92.1883,899.000000,639.000000
Kentwood,30.9339,-90.5153,946.000000,639.000000
Plaucheville,30.9647,-91.9837,905.000000,638.000000
Glenmora,30.9733,-92.5824,888.000000,638.000000
Norwood,30.9682,-91.1124,929.000000,638.000000
Simmesport,30.9805,-91.8143,910.000000,638.000000
McNary,30.9895,-92.5794,888.000000,638.000000
Cottonport,30.9892,-92.0509,903.000000,638.000000
Angie,30.9633,-89.8177,956.000000,637.000000
Cheneyville,31.011,-92.29,896.000000,637.000000
Moreauville,31.0342,-91.9818,905.000000,636.000000
Forest Hill,31.0478,-92.5241,890.000000,636.000000
Fort Polk South,31.0512,-93.2159,870.000000,636.000000
Hessmer,31.0534,-92.1214,901.000000,635.000000
Mansura,31.0673,-92.0528,903.000000,635.000000
Lecompte,31.0881,-92.3999,893.000000,634.000000
New Llano,31.097,-93.2767,868.000000,634.000000
Fort Polk North,31.1031,-93.1793,871.000000,634.000000
Bordelonville,31.1011,-91.9005,907.000000,634.000000
Fifth Ward,31.1207,-92.1584,900.000000,633.000000
Marksville,31.1247,-92.0652,903.000000,633.000000
Leesville,31.1397,-93.2741,868.000000,633.000000
Woodworth,31.1655,-92.5096,890.000000,632.000000
Center Point,31.2524,-92.2099,898.000000,629.000000
Anacoco,31.2545,-93.344,866.000000,629.000000
Simpson,31.2583,-93.0194,876.000000,629.000000
Alexandria,31.2923,-92.4702,891.000000,627.000000
Hornbeck,31.3265,-93.396,865.000000,626.000000
Deville,31.3398,-92.1389,900.000000,626.000000
Pineville,31.3414,-92.4096,893.000000,626.000000
Boyce,31.3905,-92.6699,885.000000,624.000000
Ball,31.4188,-92.4084,893.000000,623.000000
Creola,31.43,-92.4828,891.000000,623.000000
Rock Hill,31.4427,-92.5695,888.000000,622.000000
Florien,31.448,-93.4584,863.000000,622.000000
Prospect,31.4488,-92.4969,890.000000,622.000000
Monterey,31.4436,-91.7191,912.000000,622.000000
Fisher,31.4934,-93.4597,863.000000,621.000000
Pollock,31.4985,-92.4432,892.000000,620.000000
Colfax,31.5208,-92.7001,885.000000,620.000000
Many,31.5663,-93.4779,863.000000,618.000000
Vidalia,31.5668,-91.4405,920.000000,618.000000
Minorca,31.5725,-91.4884,919.000000,618.000000
Dry Prong,31.5806,-92.5305,889.000000,618.000000
Ridgecrest,31.6018,-91.5304,918.000000,617.000000
Fort Jesup,31.6118,-93.4077,865.000000,617.000000
Jonesville,31.6238,-91.83,909.000000,616.000000
Zwolle,31.6398,-93.6412,858.000000,616.000000
Ferriday,31.6343,-91.5562,917.000000,616.000000
Provencal,31.6547,-93.1999,871.000000,615.000000
Montgomery,31.6677,-92.8877,879.000000,615.000000
Natchez,31.6743,-93.0456,875.000000,614.000000
Midway,31.6788,-92.1493,900.000000,614.000000
Point Place,31.6882,-93.0245,875.000000,614.000000
Robeline,31.6898,-93.3039,868.000000,614.000000
Wallace Ridge,31.6849,-91.8321,909.000000,614.000000
Noble,31.6899,-93.6832,857.000000,614.000000
Jena,31.6914,-92.1298,901.000000,614.000000
Belmont,31.7182,-93.5082,862.000000,613.000000
Spokane,31.713,-91.4453,920.000000,613.000000
Clayton,31.7226,-91.5373,918.000000,613.000000
Natchitoches,31.7317,-93.0979,873.000000,613.000000
Vienna Bend,31.7372,-93.0343,875.000000,612.000000
Georgetown,31.7597,-92.3821,894.000000,612.000000
St. Maurice,31.7613,-92.9389,878.000000,612.000000
Harrisonburg,31.7681,-91.825,909.000000,611.000000
Converse,31.7795,-93.7001,856.000000,611.000000
Atlanta,31.8064,-92.7383,884.000000,610.000000
Pleasant Hill,31.8154,-93.5164,862.000000,610.000000
Waterproof,31.8072,-91.3861,922.000000,610.000000
Clarence,31.8198,-93.029,875.000000,610.000000
Tullos,31.8188,-92.3292,895.000000,610.000000
Sicily Island,31.8492,-91.6599,914.000000,608.000000
Jordan Hill,31.8591,-92.5156,890.000000,608.000000
Urania,31.8639,-92.2913,896.000000,608.000000
Powhatan,31.8738,-93.2033,870.000000,608.000000
Campti,31.898,-93.1158,873.000000,607.000000
Olla,31.8981,-92.2404,898.000000,607.000000
Winnfield,31.924,-92.6425,886.000000,606.000000
St. Joseph,31.9202,-91.2401,926.000000,606.000000
Joyce,31.9347,-92.585,888.000000,606.000000
Calvin,31.9617,-92.7758,883.000000,605.000000
Stanley,31.9609,-93.8995,851.000000,605.000000
Logansport,31.9762,-93.9933,848.000000,604.000000
Wisner,31.9804,-91.6552,914.000000,604.000000
Goldonna,32.0193,-92.9162,879.000000,603.000000
South Mansfield,32.0181,-93.7237,856.000000,603.000000
Coushatta,32.0256,-93.3406,867.000000,603.000000
Clarks,32.0288,-92.1408,900.000000,602.000000
Mansfield,32.0355,-93.7004,856.000000,602.000000
Edgefield,32.0501,-93.336,867.000000,602.000000
Grayson,32.0492,-92.1116,901.000000,602.000000
Gilbert,32.0507,-91.6567,914.000000,602.000000
Banks Springs,32.0764,-92.085,902.000000,601.000000
Sikes,32.079,-92.4863,891.000000,601.000000
Dodson,32.0808,-92.6587,886.000000,601.000000
Newellton,32.0723,-91.239,926.000000,601.000000
Grand Cane,32.0836,-93.8088,853.000000,601.000000
Martin,32.0983,-93.2193,870.000000,600.000000
Longstreet,32.0976,-93.9505,849.000000,600.000000
Columbia,32.1026,-92.077,902.000000,600.000000
Ashland,32.1164,-93.1171,873.000000,600.000000
Saline,32.163,-92.9766,877.000000,598.000000
Winnsboro,32.1651,-91.721,912.000000,598.000000
Keachi,32.1708,-93.916,850.000000,598.000000
Hall Summit,32.1768,-93.3055,868.000000,597.000000
Gloster,32.1921,-93.8112,853.000000,597.000000
Jonesboro,32.2348,-92.7098,884.000000,596.000000
Lucky,32.2443,-93.0158,876.000000,595.000000
Frierson,32.2487,-93.6893,857.000000,595.000000
Castor,32.2549,-93.166,871.000000,595.000000
Baskin,32.2591,-91.7473,912.000000,594.000000
Hodge,32.2719,-92.7303,884.000000,594.000000
Stonewall,32.2715,-93.81,853.000000,594.000000
East Hodge,32.2776,-92.7141,884.000000,594.000000
North Hodge,32.2845,-92.7171,884.000000,594.000000
Chatham,32.3094,-92.4519,892.000000,593.000000
Mangham,32.309,-91.7795,911.000000,593.000000
Ringgold,32.3261,-93.2837,868.000000,592.000000
Delta,32.322,-90.9414,934.000000,592.000000
Jamestown,32.3397,-93.2065,870.000000,592.000000
Mound,32.333,-91.0242,932.000000,592.000000
Quitman,32.3507,-92.7236,884.000000,592.000000
Bienville,32.3618,-92.9788,877.000000,591.000000
Eros,32.3926,-92.4239,892.000000,590.000000
Richmond,32.3884,-91.1804,928.000000,590.000000
Tallulah,32.4067,-91.1915,927.000000,589.000000
Greenwood,32.436,-93.9635,849.000000,589.000000
Bryceland,32.4485,-92.9924,876.000000,588.000000
Richwood,32.4486,-92.0774,902.000000,588.000000
Heflin,32.4565,-93.2683,869.000000,588.000000
Delhi,32.4529,-91.49,919.000000,588.000000
Shreveport,32.4656,-93.7956,854.000000,588.000000
Bawcomville,32.4703,-92.1736,900.000000,587.000000
Rayville,32.4707,-91.7576,911.000000,587.000000
Brownsville,32.4883,-92.1619,900.000000,587.000000
Start,32.4902,-91.865,908.000000,587.000000
Mount Lebanon,32.5053,-93.0499,875.000000,586.000000
West Monroe,32.512,-92.1513,900.000000,586.000000
Calhoun,32.5153,-92.3539,894.000000,586.000000
Monroe,32.5183,-92.0774,902.000000,586.000000
Bossier City,32.5227,-93.6666,857.000000,586.000000
Doyline,32.525,-93.4118,864.000000,586.000000
Lakeview,32.5238,-93.8299,853.000000,586.000000
Grambling,32.5276,-92.7124,884.000000,586.000000
Haughton,32.5271,-93.5042,862.000000,586.000000
Simsboro,32.5323,-92.7839,882.000000,585.000000
Ruston,32.5329,-92.6363,886.000000,585.000000
Lakeshore,32.535,-92.0328,904.000000,585.000000
Gibsland,32.5395,-93.0541,875.000000,585.000000
Claiborne,32.5379,-92.1981,899.000000,585.000000
Dubberly,32.5413,-93.2373,869.000000,585.000000
Sibley,32.5423,-93.2947,868.000000,585.000000
Arcadia,32.5506,-92.9218,878.000000,585.000000
Choudrant,32.5502,-92.5121,890.000000,585.000000
Eastwood,32.5606,-93.5625,860.000000,584.000000
Red Chute,32.5732,-93.606,859.000000,584.000000
Swartz,32.5809,-91.9869,905.000000,584.000000
Dixie Inn,32.5968,-93.3317,867.000000,583.000000
Vienna,32.6093,-92.6481,886.000000,583.000000
Blanchard,32.609,-93.8842,851.000000,583.000000
Epps,32.6038,-91.4814,919.000000,583.000000
Minden,32.6187,-93.2762,868.000000,583.000000
Downsville,32.6264,-92.4129,893.000000,582.000000
Oak Ridge,32.6244,-91.7731,911.000000,582.000000
Athens,32.658,-93.0277,875.000000,581.000000
Mooringsport,32.6832,-93.9607,849.000000,580.000000
Sterlington,32.6888,-92.0602,903.000000,580.000000
Benton,32.6906,-93.74,855.000000,580.000000
Collinston,32.6893,-91.8718,908.000000,580.000000
Dubach,32.702,-92.6575,886.000000,580.000000
Pioneer,32.7381,-91.4381,920.000000,578.000000
Oil City,32.7453,-93.9758,849.000000,578.000000
Belcher,32.7521,-93.8372,852.000000,578.000000
Farmerville,32.7752,-92.4013,893.000000,577.000000
Bastrop,32.7749,-91.9058,907.000000,577.000000
Mer Rouge,32.7767,-91.7949,910.000000,577.000000
Lisbon,32.7893,-92.8672,880.000000,577.000000
Homer,32.793,-93.0582,875.000000,577.000000
Forest,32.7924,-91.4125,921.000000,576.000000
Cotton Valley,32.8135,-93.4228,864.000000,576.000000
Lake Providence,32.8133,-91.1826,928.000000,576.000000
Bernice,32.8276,-92.6584,886.000000,575.000000
Gilliam,32.829,-93.8433,852.000000,575.000000
Oak Grove,32.8619,-91.3911,922.000000,574.000000
Vivian,32.8714,-93.9862,848.000000,574.000000
Hosston,32.8849,-93.882,851.000000,573.000000
Sarepta,32.8963,-93.4518,863.000000,573.000000
Marion,32.8997,-92.2405,898.000000,573.000000
Plain Dealing,32.9074,-93.6992,856.000000,573.000000
Lillie,32.9221,-92.6614,886.000000,572.000000
Bonita,32.9206,-91.6751,914.000000,572.000000
Spearsville,32.9339,-92.6022,887.000000,572.000000
Shongaloo,32.9416,-93.2955,868.000000,572.000000
Haynesville,32.9667,-93.1376,872.000000,571.000000
Cullen,32.9699,-93.4464,864.000000,571.000000
Rodessa,32.9735,-93.9969,848.000000,570.000000
Springhill,33.0019,-93.4613,863.000000,570.000000
Ida,33.0001,-93.8949,851.000000,570.000000
Junction City,33.0073,-92.7224,884.000000,569.000000
Kilbourne,32.9971,-91.3139,924.000000,569.000000
